"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","1","Arroz","Libra",38,21.24,807.12,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","2","Frijol","Libra",34,34.98,1189.32,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","3","Azúcar","Libra",30,15.57,467.1,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","4","Aceite","Litro",7,75.68,529.76,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","5","Posta de res","Libra",8,157.13,1257.04,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","6","Posta de cerdo","Libra",5,89.39,446.95,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","7","Carne de aves","Libra",8,61.51,492.08,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","8","Chuleta de pescado","Libra",9,106.63,959.67,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","9","Leche","Litro",30,40.58,1217.4,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","10","Huevos","Docena",7,74.6,522.2,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","11","Queso seco","Libra",9,143.8,1294.2,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","12","Tortilla","Libra",57,23.68,1349.76,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","13","Pinolillo","Libra",10,38.87,388.7,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","14","Pastas alimenticias","Libra",5,46.14,230.7,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","15","Pan","Libra",27,31.28,844.56,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","16","Tomate de cocinar","Libra",14,32.27,451.78,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","17","Cebolla blanca","Libra",8,56.33,450.64,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","18","Papas","Libra",15,45.26,678.9,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","19","Ayote","Libra",32,11.83,378.56,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","20","Chiltoma","Libra",3,53.68,161.04,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","21","Plátano verde","Libra",16,14.84,237.44,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","22","Naranja","Libra",46,18.31,842.26,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","23","Repollo","Libra",2,15.53,31.06,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","24","Jabón de lavar ropa","Unidad",12.55,26.71,335.2105,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.99881037703204,111.846726245586,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,46.7,99.471,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.48,26.9576,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","28","Escoba","Unidad",1.22,77.51,94.5622,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","29","Papel higiénico","Rollos",10.71,20.82,222.9822,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","30","Jabón de baño","Unidad",4.67,15.98,74.6266,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,28.47,62.9187,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","32","Desodorante nacional","Unidad",1.9,61.79,117.401,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","33","Cepillo dental","Unidad",2.49,20.53,51.1197,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","35","Gas butano","25 libras",1,436,436,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","38","Transporte","Pasaje",240,2.5,600,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,511.84,318.001125373587,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,188.66,124.516298170232,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","41","Calzoncillos","Unidad",1.56501893310219,67.97,106.374336882956,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","42","Calcetines","Par",1.3198798072969,35.42,46.7501427744564,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,569.22,246.023318274704,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","44","Blusa manga corta","Unidad",0.66,186.45,123.057,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,542.17,276.5067,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","46","Vestido entero","Unidad",0.5,304.62,152.31,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","47","Calzones/ Bikinis","Unidad",1.23,59.16,72.7668,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","48","Brassier/ sostén","Unidad",0.97,80.58,78.1626,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","49","Sandalias de cuero sintético","Par",0.44,301.37,132.6028,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","50","Traje completo","Unidad",0.501964507835002,410.1,205.855644663134,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","51","Calzones","Unidad",1.4326365541172,38.51,55.1708336990535,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","52","Calcetines","Par",1.38828467371139,32.36,44.9248920413005,202
"CB2024Jun",2024,"Jun","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBJun2024.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,404.13,180.699548459481,202
